2025-10-31  22:53:50.306 | info | 33gjphas4ub1d3 | Finished.
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.289 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.0.SelfAttention.k Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.0.SelfAttention.o Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.0.SelfAttention.q Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.0.SelfAttention.v Linear(in_features=4096, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.0.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.0.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.0.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.1.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.1.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.1.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.10.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.10.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.10.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.11.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.11.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.11.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.12.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.12.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.12.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.13.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.13.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.13.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.14.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.14.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.14.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.15.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.15.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.15.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.16.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.16.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.16.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.17.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.17.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.17.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.18.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.18.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.18.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.19.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.19.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.19.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.2.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.2.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.2.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.20.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.20.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.20.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.21.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.21.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.21.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.22.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.23.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.3.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.4.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.5.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.6.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.7.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.8.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.1.DenseReluDense.wi_0 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.1.DenseReluDense.wi_1 Linear(in_features=4096, out_features=10240, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.encoder.block.9.layer.1.DenseReluDense.wo Linear(in_features=10240, out_features=4096, bias=False)\n
2025-10-31  22:52:46.288 | info | 33gjphas4ub1d3 | lowvram: loaded module regularly umt5xxl.transformer.shared Embedding(256384, 4096)\n
2025-10-31  22:52:45.430 | info | 33gjphas4ub1d3 | Requested to load WanTEModel\n
2025-10-31  22:52:37.741 | info | 33gjphas4ub1d3 | clip unexpected: ['spiece_model']\n
2025-10-31  22:52:29.881 | info | 33gjphas4ub1d3 | worker-comfyui - Websocket receive timed out. Still waiting...\n
2025-10-31  22:52:29.881 | info | 33gjphas4ub1d3 | CLIP/text encoder model load device: cuda:0, offload device: cpu, current: cpu, dtype: torch.float16\n
2025-10-31  22:52:20.628 | info | 33gjphas4ub1d3 | Model doesn't have a device attribute.\n
2025-10-31  22:52:20.341 | info | 33gjphas4ub1d3 | Using scaled fp8: fp8 matrix mult: False, scale input: False\n
2025-10-31  22:52:20.341 | info | 33gjphas4ub1d3 | adm 0\n
2025-10-31  22:52:20.341 | info | 33gjphas4ub1d3 | model_type FLOW\n
2025-10-31  22:52:20.341 | info | 33gjphas4ub1d3 | model weight dtype torch.float16, manual cast: None\n
2025-10-31  22:52:19.555 | info | 33gjphas4ub1d3 | gguf qtypes: F16 (694), Q5_K (400), F32 (1)\n
2025-10-31  22:52:19.555 | info | 33gjphas4ub1d3 | VAE load device: cuda:0, offload device: cpu, dtype: torch.bfloat16\n
2025-10-31  22:52:19.127 | info | 33gjphas4ub1d3 | Model doesn't have a device attribute.\n
2025-10-31  22:52:19.127 | info | 33gjphas4ub1d3 | Using pytorch attention in VAE\n
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | worker-comfyui - Successfully uploaded 91771d9aa876d0d6f931ca1ab14b8a30.jpg\n
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | worker-comfyui - Uploading 1 image(s)...\n
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | worker-comfyui - API is reachable\n
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | worker-comfyui - Checking API server at http://127.0.0.1:8188/...\n
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | Started.
2025-10-31  22:52:17.691 | info | 33gjphas4ub1d3 | Jobs in progress: 1
2025-10-31  22:52:17.505 | info | 33gjphas4ub1d3 | Jobs in queue: 1
2025-10-31  22:52:17.505 | info | 33gjphas4ub1d3 | --- Starting Serverless Worker |  Version 1.7.13 ---\n
2025-10-31  22:52:17.172 | info | 33gjphas4ub1d3 | worker-comfyui - Starting handler...\n
2025-10-31  22:52:17.172 | info | 33gjphas4ub1d3 | 2025-10-31 19:52:15 | worker-comfyui: Starting RunPod Handler\n
2025-10-31  22:52:15.584 | info | 33gjphas4ub1d3 | Found example workflow folder 'examples' for custom node 'ComfyUI-TeaCache', consider renaming it to 'example_workflows'\n
2025-10-31  22:52:15.584 | info | 33gjphas4ub1d3 | No target revision found.\n
2025-10-31  22:52:15.584 | info | 33gjphas4ub1d3 | Will assume non-transactional DDL.\n
2025-10-31  22:52:15.584 | info | 33gjphas4ub1d3 | Context impl SQLiteImpl.\n
2025-10-31  22:52:14.731 | info | 33gjphas4ub1d3 | \n
2025-10-31  22:52:14.731 | info | 33gjphas4ub1d3 | 	[3m[93m"Don't be afraid to give up the good to go for the great."[0m[3m - John D. Rockefeller[0m\n
2025-10-31  22:52:14.731 | info | 33gjphas4ub1d3 | \n
2025-10-31  22:52:14.470 | info | 33gjphas4ub1d3 | [34mWAS Node Suite: [0mFinished.[0m [32mLoaded[0m [0m220[0m [32mnodes successfully.[0m\n
2025-10-31  22:52:14.470 | info | 33gjphas4ub1d3 | [34mWAS Node Suite [93mWarning: [0m`ffmpeg_bin_path` is not set in `/comfyui/custom_nodes/was-node-suite-comfyui/was_suite_config.json` config file. Will attempt to use system ffmpeg binaries if available.[0m\n
2025-10-31  22:52:14.213 | info | 33gjphas4ub1d3 | [34mWAS Node Suite: [0mOpenCV Python FFMPEG support is enabled[0m\n
2025-10-31  22:52:14.212 | info | 33gjphas4ub1d3 |   if output_path.endswith("ComfyUI/output") or output_path.endswith("ComfyUI\output"):\n
2025-10-31  22:52:13.330 | info | 33gjphas4ub1d3 | Trying to load custom node /comfyui/custom_nodes/masquerade-nodes-comfyui\n
2025-10-31  22:52:13.114 | info | 33gjphas4ub1d3 | /comfyui/custom_nodes/RES4LYF/helper_sigma_preview_image_preproc.py:850: SyntaxWarning: invalid escape sequence '\h'\n
2025-10-31  22:52:12.974 | info | 33gjphas4ub1d3 | Using pytorch attention\n
2025-10-31  22:52:12.974 | info | 33gjphas4ub1d3 | Trying to load custom node /comfyui/custom_nodes/RES4LYF\n
2025-10-31  22:52:12.714 | info | 33gjphas4ub1d3 | Trying to load custom node /comfyui/custom_nodes/ComfyUI_essentials\n
2025-10-31  22:52:12.714 | info | 33gjphas4ub1d3 | Trying to load custom node /comfyui/custom_nodes/ComfyUI_UltimateSDUpscale\n
2025-10-31  22:52:12.714 | info | 33gjphas4ub1d3 | Trying to load custom node /comfyui/custom_nodes/ComfyUI_LayerStyle_Advance\n
2025-10-31  22:52:12.714 | info | 33gjphas4ub1d3 | Cannot import /comfyui/custom_nodes/ComfyUI_LayerStyle module for custom nodes: cannot import name 'draw_rounded_rectangle' from '/comfyui/custom_nodes/ComfyUI_LayerStyle.py.imagefunc' (/comfyui/custom_nodes/ComfyUI_LayerStyle/py/imagefunc.py)\n
2025-10-31  22:52:12.714 | info | 33gjphas4ub1d3 | \n
